372^Тени для век Procolor, цвет №2^73^^^^^^^^1000^E312 - №2^^catalog/glaza/teni-dlja-vek/647/647-Teni-dlja-vek-Procolor-cvet-No2-1.jpg^yes^2290^0^^^^14,8^г^0^0^0^см^^^<p> Набор для создания макияжа любой сложности. 12 модных оттенков (от натуральных теплых до холодных), вариация текстур (от матовых до ультрамерцающих). </p> <p> Легко наносятся, а их высокая стойкость гарантирует сохранение макияжа в течение всего дня. </p>^^^^7^0^0:^^^1^false^1
373^Тени для век Glitter Quad, цвет №1^73^^^^^^^^1000^E494 - №1^^catalog/glaza/teni-dlja-vek/650/650-Teni-dlja-vek-Glitter-Quad-cvet-No1-1.jpg^yes^1890^0^^^^5,2^г^0^0^0^см^^^<p> Эффектные тени с сочным глиттерным блеском имеют невесомую текстуру. Можно смешивать цвета и создавать новые. Легкое нанесение и высокая стойкость позволяют оставаться в форме весь день. Создай свой яркий образ! </p>^^^^7^0^0:^^^1^false^1
374^Тени для век Glitter Quad, цвет №2^73^^^^^^^^1000^E494 - №2^^catalog/glaza/teni-dlja-vek/650/650-Teni-dlja-vek-Glitter-Quad-cvet-No2-1.jpg^yes^1890^0^^^^5,2^г^0^0^0^см^^^<p> Эффектные тени с сочным глиттерным блеском имеют невесомую текстуру. Можно смешивать цвета и создавать новые. Легкое нанесение и высокая стойкость позволяют оставаться в форме весь день. Создай свой яркий образ! </p>^^^^7^0^0:^^^1^false^1
375^Тени для век Liquid Metal, цвет №1^73^^^^^^^^1000^EL161 - №1^^catalog/glaza/teni-dlja-vek/663/663-Teni-dlja-vek-Liquid-Metal-cvet-No1-1.jpg^yes^640^0^^^^12^г^0^0^0^см^^^<p> Кремовые тени с металлическим эффектом дарят векам неповторимое ощущение свежести. Они легко наносятся одним движением и равномерно покрывают веко металлическим сиянием. </p> <p> Удивительное сочетание насыщенного цвета и интенсивного блеска! Цвет сохраняется до 12 часов. </p>^^^^7^0^0:^^^1^false^1
376^Тени для век Liquid Metal, цвет №2^73^^^^^^^^1000^EL161 - №2^^catalog/glaza/teni-dlja-vek/663/663-Teni-dlja-vek-Liquid-Metal-cvet-No2-1.jpg^yes^640^0^^^^12^г^0^0^0^см^^^<p> Кремовые тени с металлическим эффектом дарят векам неповторимое ощущение свежести. Они легко наносятся одним движением и равномерно покрывают веко металлическим сиянием. </p> <p> Удивительное сочетание насыщенного цвета и интенсивного блеска! Цвет сохраняется до 12 часов. </p>^^^^7^0^0:^^^1^false^1
377^Тени для век Liquid Metal, цвет №3^73^^^^^^^^1000^EL161 - №3^^catalog/glaza/teni-dlja-vek/663/663-Teni-dlja-vek-Liquid-Metal-cvet-No3-1.jpg^yes^640^0^^^^12^г^0^0^0^см^^^<p> Кремовые тени с металлическим эффектом дарят векам неповторимое ощущение свежести. Они легко наносятся одним движением и равномерно покрывают веко металлическим сиянием. </p> <p> Удивительное сочетание насыщенного цвета и интенсивного блеска! Цвет сохраняется до 12 часов. </p>^^^^7^0^0:^^^1^false^1
378^Тени для век Liquid Metal, цвет №4^73^^^^^^^^1000^EL161 - №4^^catalog/glaza/teni-dlja-vek/663/663-Teni-dlja-vek-Liquid-Metal-cvet-No4-1.jpg^yes^640^0^^^^12^г^0^0^0^см^^^<p> Кремовые тени с металлическим эффектом дарят векам неповторимое ощущение свежести. Они легко наносятся одним движением и равномерно покрывают веко металлическим сиянием. </p> <p> Удивительное сочетание насыщенного цвета и интенсивного блеска! Цвет сохраняется до 12 часов. </p>^^^^7^0^0:^^^1^false^1
379^Тени для век Liquid Metal, цвет №5^73^^^^^^^^1000^EL161 - №5^^catalog/glaza/teni-dlja-vek/663/663-Teni-dlja-vek-Liquid-Metal-cvet-No5-1.jpg^yes^640^0^^^^12^г^0^0^0^см^^^<p> Кремовые тени с металлическим эффектом дарят векам неповторимое ощущение свежести. Они легко наносятся одним движением и равномерно покрывают веко металлическим сиянием. </p> <p> Удивительное сочетание насыщенного цвета и интенсивного блеска! Цвет сохраняется до 12 часов. </p>^^^^7^0^0:^^^1^false^1
380^Тени для век Liquid Metal, цвет №6^73^^^^^^^^1000^EL161 - №6^^catalog/glaza/teni-dlja-vek/663/663-Teni-dlja-vek-Liquid-Metal-cvet-No6-1.jpg^yes^640^0^^^^12^г^0^0^0^см^^^<p> Кремовые тени с металлическим эффектом дарят векам неповторимое ощущение свежести. Они легко наносятся одним движением и равномерно покрывают веко металлическим сиянием. </p> <p> Удивительное сочетание насыщенного цвета и интенсивного блеска! Цвет сохраняется до 12 часов. </p>^^^^7^0^0:^^^1^false^1
381^Тени для век Liquid Metal, цвет №7^73^^^^^^^^1000^EL161 - №7^^catalog/glaza/teni-dlja-vek/663/663-Teni-dlja-vek-Liquid-Metal-cvet-No7-1.jpg^yes^640^0^^^^12^г^0^0^0^см^^^<p> Кремовые тени с металлическим эффектом дарят векам неповторимое ощущение свежести. Они легко наносятся одним движением и равномерно покрывают веко металлическим сиянием. </p> <p> Удивительное сочетание насыщенного цвета и интенсивного блеска! Цвет сохраняется до 12 часов. </p>^^^^7^0^0:^^^1^false^1
382^Тени для век Liquid Metal, цвет №8^73^^^^^^^^1000^EL161 - №8^^catalog/glaza/teni-dlja-vek/663/663-Teni-dlja-vek-Liquid-Metal-cvet-No8-1.png^yes^640^0^^^^12^г^0^0^0^см^^^<p> Кремовые тени с металлическим эффектом дарят векам неповторимое ощущение свежести. Они легко наносятся одним движением и равномерно покрывают веко металлическим сиянием. </p> <p> Удивительное сочетание насыщенного цвета и интенсивного блеска! Цвет сохраняется до 12 часов. </p>^^^^7^0^0:^^^1^false^1
